,token_delta,eth_delta,UNI_delta,logIndex,timestamp,event,token_balance,eth_balance,UNI_supply
6040,745.8673293555428,-0.9626003605186818,0.0,46.0,2021-07-04 15:23:59,ethPurchase,3630172.853399152,4698.155004689103,134306.16015229208
6041,80.0,-0.1032228010224126,0.0,55.0,2021-07-04 15:43:32,ethPurchase,3630252.853399152,4698.051781888081,134306.16015229208
6042,7003.66309794135,-9.01917435141593,0.0,139.0,2021-07-04 16:00:41,ethPurchase,3637256.5164970933,4689.032607536665,134306.16015229208
6043,6209.208955130397,-7.967103957979889,0.0,53.0,2021-07-04 16:14:22,ethPurchase,3643465.725452224,4681.065503578685,134306.16015229208
6044,7338.653641846666,-9.381457683210005,0.0,8.0,2021-07-04 16:16:43,ethPurchase,3650804.3790940703,4671.684045895475,134306.16015229208
6045,5121.548821807202,-6.524907744464887,0.0,12.0,2021-07-04 16:19:21,ethPurchase,3655925.9279158777,4665.15913815101,134306.16015229208
6046,7486.078052284166,-9.50454074085961,0.0,7.0,2021-07-04 16:28:16,ethPurchase,3663412.005968162,4655.65459741015,134306.16015229208
6047,-7286.104259262256,9.305931106808345,0.0,41.0,2021-07-04 17:07:09,tokenPurchase,3656125.9017088995,4664.960528516958,134306.16015229208
6048,403.102096422099,-0.512730685511453,0.0,141.0,2021-07-04 17:39:12,ethPurchase,3656529.0038053216,4664.447797831447,134306.16015229208
6049,-621.9834937053895,-0.7934326609968849,-21.0229409049779,123.0,2021-07-04 18:00:25,burn,3655907.0203116164,4663.654365170451,134285.1372113871
6050,23517.439763215072,30.0,794.8856382555862,229.0,2021-07-04 18:18:45,mint,3679424.4600748313,4693.654365170451,135080.0228496427
6051,-150.68145631460666,0.19280293945572363,0.0,212.0,2021-07-04 18:24:23,tokenPurchase,3679273.778618517,4693.847168109906,135080.0228496427
6052,1000.0,-1.271581877560144,0.0,395.0,2021-07-04 18:42:01,ethPurchase,3680273.778618517,4692.575586232346,135080.0228496427
6053,1000.0,-1.2708920752711526,0.0,200.0,2021-07-04 18:42:14,ethPurchase,3681273.778618517,4691.304694157075,135080.0228496427
6054,-226.23337353343553,0.28919030355326075,0.0,278.0,2021-07-04 19:08:02,tokenPurchase,3681047.5452449834,4691.593884460628,135080.0228496427
6055,111.317162606075,-0.1414468164125992,0.0,198.0,2021-07-04 19:58:11,ethPurchase,3681158.8624075893,4691.452437644215,135080.0228496427
6056,-800.0,1.0228500689198747,0.0,224.0,2021-07-04 21:15:07,tokenPurchase,3680358.8624075893,4692.475287713135,135080.0228496427
6057,-843.3311420778888,-1.0752512707335642,-28.49721844647994,400.0,2021-07-04 21:17:32,burn,3679515.5312655116,4691.400036442402,135051.52563119621
6058,800.0,1.020003855742119,27.03300473526019,171.0,2021-07-04 21:18:17,mint,3680315.5312655116,4692.420040298144,135078.55863593146
6059,6626.074678353011,-8.407806606064991,0.0,10.0,2021-07-04 21:32:38,ethPurchase,3686941.6059438647,4684.0122336920795,135078.55863593146
6060,5518.621583096331,-6.979562179847343,0.0,20.0,2021-07-04 21:41:18,ethPurchase,3692460.227526961,4677.032671512232,135078.55863593146
6061,-7.871176572497878,0.01,0.0,182.0,2021-07-04 22:40:06,tokenPurchase,3692452.3563503884,4677.042671512232,135078.55863593146
6062,-11294.348469506403,14.393052110908272,0.0,109.0,2021-07-04 22:49:40,tokenPurchase,3681158.007880882,4691.435723623141,135078.55863593146
6063,-10761.7542456593,13.796875,0.0,5.0,2021-07-04 22:50:29,tokenPurchase,3670396.2536352226,4705.232598623141,135078.55863593146
6064,-15756.550029996923,20.347099255776257,0.0,219.0,2021-07-04 23:00:55,tokenPurchase,3654639.703605226,4725.579697878917,135078.55863593146
6065,-1541.4569998683576,2.0,0.0,308.0,2021-07-05 01:02:30,tokenPurchase,3653098.2466053576,4727.579697878917,135078.55863593146
6066,-4762.165618476533,6.189468507949769,0.0,5.0,2021-07-05 01:26:04,tokenPurchase,3648336.080986881,4733.769166386866,135078.55863593146
6067,-15641.860081470673,20.444263600802365,0.0,292.0,2021-07-05 01:27:05,tokenPurchase,3632694.2209054106,4754.213429987669,135078.55863593146
6068,-5662.73410303873,7.44489128,0.0,331.0,2021-07-05 01:32:21,tokenPurchase,3627031.4868023717,4761.658321267669,135078.55863593146
6069,-6225.33675766203,-8.172778946826213,-213.452335776941,344.0,2021-07-05 01:32:21,burn,3620806.1500447094,4753.485542320843,134865.10630015453
6070,-3852.3818282659836,5.078125,0.0,15.0,2021-07-05 01:42:44,tokenPurchase,3616953.7682164432,4758.563667320843,134865.10630015453
6071,-4588.415031361156,6.0625,0.0,5.0,2021-07-05 01:45:25,tokenPurchase,3612365.3531850823,4764.626167320843,134865.10630015453
6072,-255.77207339964062,-0.33735743609524294,-8.79032216555486,216.0,2021-07-05 01:46:58,burn,3612109.5811116826,4764.288809884748,134856.31597798897
6073,-5036.5952804933595,6.6724456712974725,0.0,5.0,2021-07-05 02:21:43,tokenPurchase,3607072.9858311894,4770.961255556045,134856.31597798897
6074,6225.33675766203,8.234055864758078,214.24983925818324,266.0,2021-07-05 02:48:18,mint,3613298.3225888517,4779.195311420804,135070.56581724714
6075,-4646.249340965349,6.171875,0.0,18.0,2021-07-05 02:48:36,tokenPurchase,3608652.0732478863,4785.367186420804,135070.56581724714
6076,-5442.612399584228,7.25,0.0,5.0,2021-07-05 03:03:54,tokenPurchase,3603209.460848302,4792.617186420804,135070.56581724714
6077,582.0757,-0.7717700441565173,0.0,328.0,2021-07-05 03:26:38,ethPurchase,3603791.536548302,4791.845416376647,135070.56581724714
6078,537.277385,-0.7121513614565238,0.0,269.0,2021-07-05 03:59:28,ethPurchase,3604328.813933302,4791.133265015191,135070.56581724714
6079,500.0,0.6646359852760838,17.25071401373497,104.0,2021-07-05 04:02:25,mint,3604828.813933302,4791.7979010004665,135087.81653126088
6080,-4.612226655598478,-0.006130903615120623,-0.1591284060045093,366.0,2021-07-05 04:06:46,burn,3604824.2017066465,4791.791770096851,135087.65740285488
6081,3678.7279766255047,-4.8704045529799025,0.0,11.0,2021-07-05 04:35:09,ethPurchase,3608502.929683272,4786.921365543871,135087.65740285488
6082,4044.3113006721183,-5.342984966585898,0.0,53.0,2021-07-05 04:37:46,ethPurchase,3612547.240983944,4781.578380577284,135087.65740285488
6083,3398.2463731672897,-4.480233503822699,0.0,48.0,2021-07-05 04:48:06,ethPurchase,3615945.487357111,4777.098147073461,135087.65740285488
6084,-5251.216545454794,6.968482547137563,0.0,17.0,2021-07-05 05:19:05,tokenPurchase,3610694.2708116565,4784.066629620599,135087.65740285488
6085,5326.79255502106,-7.0263114268118345,0.0,79.0,2021-07-05 06:16:40,ethPurchase,3616021.0633666776,4777.040318193787,135087.65740285488
6086,6352.878637764668,-8.352829717470645,0.0,15.0,2021-07-05 06:18:11,ethPurchase,3622373.942004442,4768.6874884763165,135087.65740285488
6087,-0.6084910646614227,0.000803460815336122,0.0,234.0,2021-07-05 06:31:49,tokenPurchase,3622373.3335133777,4768.688291937132,135087.65740285488
6088,-6543.235278004522,8.655423022812817,0.0,8.0,2021-07-05 07:25:34,tokenPurchase,3615830.0982353734,4777.343714959945,135087.65740285488
6089,12648.160878047542,-16.60309466797492,0.0,63.0,2021-07-05 07:44:30,ethPurchase,3628478.2591134207,4760.74062029197,135087.65740285488
6090,-8382.367194018494,11.056711273668304,0.0,64.0,2021-07-05 07:44:40,tokenPurchase,3620095.8919194024,4771.797331565638,135087.65740285488
6091,-4131.667497450565,5.46875,0.0,11.0,2021-07-05 08:25:36,tokenPurchase,3615964.224421952,4777.266081565638,135087.65740285488
6092,3998.3756015146137,-5.260824308534125,0.0,23.0,2021-07-05 10:08:42,ethPurchase,3619962.6000234666,4772.005257257104,135087.65740285488
6093,5038.893181874417,-6.613400821487627,0.0,11.0,2021-07-05 10:10:57,ethPurchase,3625001.493205341,4765.391856435616,135087.65740285488
6094,7093.195684313693,-9.278571102931648,0.0,3.0,2021-07-05 10:24:46,ethPurchase,3632094.688889655,4756.113285332684,135087.65740285488
6095,-4538.793975240145,5.96875,0.0,12.0,2021-07-05 11:23:46,tokenPurchase,3627555.8949144147,4762.082035332684,135087.65740285488
6096,-2760.0350786684644,3.6369117497201953,0.0,42.0,2021-07-05 11:24:50,tokenPurchase,3624795.859835746,4765.718947082405,135087.65740285488
6097,-8346.104515260322,11.03150209211057,0.0,127.0,2021-07-05 11:25:33,tokenPurchase,3616449.7553204857,4776.750449174516,135087.65740285488
6098,-7607.673354394062,10.100000000000009,0.0,16.0,2021-07-05 11:26:40,tokenPurchase,3608842.0819660914,4786.850449174516,135087.65740285488
6099,-8807.473152889432,11.746253068565041,0.0,35.0,2021-07-05 11:27:40,tokenPurchase,3600034.608813202,4798.596702243081,135087.65740285488
6100,-9825.355426283166,13.171875,0.0,5.0,2021-07-05 11:32:05,tokenPurchase,3590209.253386919,4811.768577243081,135087.65740285488
6101,-8036.929549742673,10.828125,0.0,26.0,2021-07-05 11:35:36,tokenPurchase,3582172.3238371764,4822.596702243081,135087.65740285488
6102,-5880.104166537595,7.953125,0.0,5.0,2021-07-05 11:54:36,tokenPurchase,3576292.219670639,4830.549827243081,135087.65740285488
6103,-9406.276820157816,12.777081894655879,0.0,6.0,2021-07-05 11:55:53,tokenPurchase,3566885.9428504813,4843.326909137737,135087.65740285488
6104,-8846.30028469833,12.078125,0.0,42.0,2021-07-05 11:57:10,tokenPurchase,3558039.642565783,4855.405034137737,135087.65740285488
6105,985.5584634521175,-1.3405169568345556,0.0,428.0,2021-07-05 11:57:51,ethPurchase,3559025.201029235,4854.064517180903,135087.65740285488
6106,-368.841296046788,0.5046193187335157,0.0,36.0,2021-07-05 12:00:46,tokenPurchase,3558656.359733188,4854.569136499636,135087.65740285488
6107,5416.655578934963,-7.3558137336073735,0.0,22.0,2021-07-05 12:16:31,ethPurchase,3564073.015312123,4847.213322766029,135087.65740285488
6108,5641.949810438015,-7.638064030568229,0.0,21.0,2021-07-05 13:10:52,ethPurchase,3569714.965122561,4839.575258735461,135087.65740285488
6109,3666.3224676324603,-4.950548377882649,0.0,18.0,2021-07-05 13:14:17,ethPurchase,3573381.2875901936,4834.624710357578,135087.65740285488
6110,4191.716438508618,-5.647563310964308,0.0,38.0,2021-07-05 13:47:16,ethPurchase,3577573.004028702,4828.977147046614,135087.65740285488
6111,-5462.076385919326,7.406155465360532,0.0,24.0,2021-07-05 15:35:26,tokenPurchase,3572110.9276427827,4836.383302511975,135087.65740285488
6112,-29.197053389601457,0.03965,0.0,214.0,2021-07-05 15:36:34,tokenPurchase,3572081.730589393,4836.4229525119745,135087.65740285488
6113,-8197.003772136957,-11.098339896844466,-285.40061785049693,90.0,2021-07-05 16:10:37,burn,3563884.7268172563,4825.32461261513,134802.25678500437
6114,-1025.806642516576,-1.3888917345370186,-35.716202859944595,341.0,2021-07-05 16:41:36,burn,3562858.92017474,4823.935720880593,134766.54058214443
6115,13482.75603050959,18.254988448518766,469.4382250396087,127.0,2021-07-05 17:12:30,mint,3576341.6762052495,4842.190709329112,135235.97880718403
6116,-5283.406492366045,7.185612952958716,0.0,34.0,2021-07-05 17:32:28,tokenPurchase,3571058.2697128835,4849.376322282071,135235.97880718403
6117,-9153.802771562925,12.5,0.0,11.0,2021-07-05 17:34:11,tokenPurchase,3561904.466941321,4861.876322282071,135235.97880718403
6118,-9368.059705565358,12.859375,0.0,5.0,2021-07-05 17:36:58,tokenPurchase,3552536.4072357556,4874.735697282071,135235.97880718403
6119,-5146.700130135281,7.09375,0.0,18.0,2021-07-05 17:39:22,tokenPurchase,3547389.7071056203,4881.829447282071,135235.97880718403
6120,-2767.4099313456995,3.8228827179445664,0.0,146.0,2021-07-05 17:42:13,tokenPurchase,3544622.2971742745,4885.652330000015,135235.97880718403
6121,-5777.289474344403,8.0,0.0,180.0,2021-07-05 17:43:46,tokenPurchase,3538845.00769993,4893.652330000015,135235.97880718403
6122,6087.51183838352,-8.37839091139598,0.0,27.0,2021-07-05 17:54:25,ethPurchase,3544932.5195383136,4885.273939088619,135235.97880718403
6123,4675.717699333391,-6.415841921568991,0.0,69.0,2021-07-05 17:55:35,ethPurchase,3549608.237237647,4878.85809716705,135235.97880718403
6124,9356.682067233209,-12.788311410726566,0.0,54.0,2021-07-05 17:57:38,ethPurchase,3558964.9193048803,4866.069785756324,135235.97880718403
6125,9967.340643103062,-13.549339537100998,0.0,3.0,2021-07-05 17:58:52,ethPurchase,3568932.2599479835,4852.520446219222,135235.97880718403
6126,8757.78875902543,-11.842836712611097,0.0,7.0,2021-07-05 18:02:16,ethPurchase,3577690.048707009,4840.677609506612,135235.97880718403
6127,4098.779646785114,-5.522753593915643,0.0,7.0,2021-07-05 18:28:26,ethPurchase,3581788.828353794,4835.154855912696,135235.97880718403
6128,2000.1075714730089,2.7,69.53318998606629,329.0,2021-07-05 18:42:08,mint,3583788.9359252667,4837.854855912696,135305.5119971701
6129,-238.6861253189284,0.3232,0.0,91.0,2021-07-05 19:07:34,tokenPurchase,3583550.2497999477,4838.1780559126955,135305.5119971701
6130,5076.354351487559,-6.823399064701809,0.0,7.0,2021-07-05 19:12:12,ethPurchase,3588626.604151435,4831.354656847993,135305.5119971701
6131,7516.94115837652,-10.068602577576797,0.0,7.0,2021-07-05 19:27:19,ethPurchase,3596143.545309812,4821.286054270417,135305.5119971701
6132,-3.2481500478232364,0.00436784479409233,0.0,294.0,2021-07-05 19:43:48,tokenPurchase,3596140.297159764,4821.29042211521,135305.5119971701
6133,-4764.818181598485,6.415841921568991,0.0,55.0,2021-07-05 20:24:34,tokenPurchase,3591375.4789781654,4827.706264036779,135305.5119971701
6134,-8659.017216351514,11.703125,0.0,21.0,2021-07-05 20:37:22,tokenPurchase,3582716.461761814,4839.409389036779,135305.5119971701
6135,-28.53379805750447,0.03865875,0.0,104.0,2021-07-05 20:55:36,tokenPurchase,3582687.9279637565,4839.448047786779,135305.5119971701
6136,-1999.493100476128,-2.700889158147184,-69.53318998606629,264.0,2021-07-05 20:55:36,burn,3580688.4348632805,4836.747158628632,135235.97880718403
6137,9108.217896260405,-12.235322265676816,0.0,15.0,2021-07-05 21:48:37,ethPurchase,3589796.652759541,4824.511836362955,135235.97880718403
6138,1030.0,-1.3797223292341236,0.0,37.0,2021-07-05 23:12:28,ethPurchase,3590826.652759541,4823.132114033721,135235.97880718403
6139,-9429.312981092038,12.736835634937211,0.0,30.0,2021-07-05 23:42:33,tokenPurchase,3581397.339778449,4835.868949668658,135235.97880718403
6140,3000.0,4.050823037106267,104.30557601203991,306.0,2021-07-05 23:50:35,mint,3584397.339778449,4839.919772705764,135340.28438319606
6141,-7908.272031367456,10.734151053456545,0.0,108.0,2021-07-05 23:53:41,tokenPurchase,3576489.0677470816,4850.653923759221,135340.28438319606
6142,-6130.437262643606,8.353812872297521,0.0,16.0,2021-07-06 00:01:28,tokenPurchase,3570358.630484438,4859.007736631518,135340.28438319606
6143,-3484.4126157048645,-4.742041237193248,-121.62424381911521,230.0,2021-07-06 00:01:42,burn,3566874.217868733,4854.265695394325,135218.66013937694
6144,6248.291533695155,-8.463195204490253,0.0,16.0,2021-07-06 00:08:56,ethPurchase,3573122.5094024283,4845.802500189835,135218.66013937694
6145,1300.0,-1.7571094230470954,0.0,58.0,2021-07-06 00:09:43,ethPurchase,3574422.5094024283,4844.045390766788,135218.66013937694
6146,463.58163805323085,-0.6262785665169968,0.0,275.0,2021-07-06 00:12:26,ethPurchase,3574886.0910404813,4843.419112200271,135218.66013937694
6147,10413.194190954511,-14.025215613447878,0.0,9.0,2021-07-06 00:36:19,ethPurchase,3585299.2852314357,4829.393896586824,135218.66013937694
6148,8311.215560772984,-11.135830454515814,0.0,7.0,2021-07-06 00:39:10,ethPurchase,3593610.5007922086,4818.258066132308,135218.66013937694
6149,-4121.870446070486,5.549535759065133,0.0,28.0,2021-07-06 01:55:33,tokenPurchase,3589488.630346138,4823.807601891373,135218.66013937694
6150,-4156.70327662093,5.609375,0.0,9.0,2021-07-06 02:00:20,tokenPurchase,3585331.9270695173,4829.416976891373,135218.66013937694
6151,5000.0,6.734964956004228,173.62769754089177,175.0,2021-07-06 02:04:34,mint,3590331.9270695173,4836.151941847378,135392.28783691782
6152,-4734.430830854866,6.404880315971105,0.0,10.0,2021-07-06 02:21:29,tokenPurchase,3585597.4962386624,4842.556822163349,135392.28783691782
6153,1859.8395424877679,-2.502991019442769,0.0,89.0,2021-07-06 03:22:43,ethPurchase,3587457.33578115,4840.053831143907,135392.28783691782
6154,1855.221823425941,2.502991019442769,64.47520065210624,98.0,2021-07-06 03:22:43,mint,3589312.557604576,4842.556822163349,135456.76303756994
6155,5550.00158315359,-7.453885399365727,0.0,14.0,2021-07-06 03:26:48,ethPurchase,3594862.5591877294,4835.102936763984,135456.76303756994
6156,8921.677574199528,-11.934159856466774,0.0,71.0,2021-07-06 04:04:03,ethPurchase,3603784.236761929,4823.168776907517,135456.76303756994
6157,5782.478164769989,-7.703509691120769,0.0,209.0,2021-07-06 04:05:00,ethPurchase,3609566.714926699,4815.465267216397,135456.76303756994
6158,5024.5651509194995,-6.673820313325644,0.0,3.0,2021-07-06 04:06:16,ethPurchase,3614591.2800776185,4808.791446903071,135456.76303756994
6159,7737.725762237226,-10.24135900861279,0.0,34.0,2021-07-06 04:07:26,ethPurchase,3622329.005839856,4798.550087894459,135456.76303756994
6160,5303.796648223142,-6.9946969825762935,0.0,34.0,2021-07-06 04:11:56,ethPurchase,3627632.802488079,4791.555390911883,135456.76303756994
6161,8937.121727518763,-11.740338097596268,0.0,25.0,2021-07-06 04:17:59,ethPurchase,3636569.9242155976,4779.815052814286,135456.76303756994
6162,6565.961890706501,-8.588782134407175,0.0,28.0,2021-07-06 04:28:53,ethPurchase,3643135.886106304,4771.226270679879,135456.76303756994
6163,8794.320961491554,-11.455344426793337,0.0,3.0,2021-07-06 04:42:26,ethPurchase,3651930.2070677956,4759.770926253086,135456.76303756994
6164,5366.827648888721,-6.963679939506637,0.0,11.0,2021-07-06 05:00:58,ethPurchase,3657297.0347166844,4752.8072463135795,135456.76303756994
6165,400.0,-0.5182004232937057,0.0,216.0,2021-07-06 05:20:57,ethPurchase,3657697.0347166844,4752.289045890286,135456.76303756994
6166,400.0,-0.5180872664720068,0.0,138.0,2021-07-06 05:25:28,ethPurchase,3658097.0347166844,4751.770958623813,135456.76303756994
6167,4584.5052906996,-5.929852239004519,0.0,20.0,2021-07-06 05:27:12,ethPurchase,3662681.540007384,4745.841106384809,135456.76303756994
6168,2600.0,3.368894276452802,88.54872755097648,307.0,2021-07-06 05:34:06,mint,3665281.540007384,4749.210000661262,135545.31176512092
6169,8807.929215412645,11.4126855081558,299.9734324553309,201.0,2021-07-06 05:42:32,mint,3674089.4692227966,4760.622686169418,135845.28519757625
6170,5169.407154620939,-6.668699438523074,0.0,26.0,2021-07-06 07:51:59,ethPurchase,3679258.8763774177,4753.953986730895,135845.28519757625
6171,8236.801246500823,-10.587133169737973,0.0,7.0,2021-07-06 08:00:29,ethPurchase,3687495.6776239187,4743.366853561157,135845.28519757625
6172,-8987.615316066993,11.624233348624475,0.0,23.0,2021-07-06 09:06:17,tokenPurchase,3678508.062307852,4754.991086909781,135845.28519757625
6173,-15160.591328134522,19.737598633906977,0.0,12.0,2021-07-06 09:16:11,tokenPurchase,3663347.4709797176,4774.728685543688,135845.28519757625
